average_salary,city_state,company_id,company_info,company_name,company_rating,country_name,job_desc,job_title,post_date
,"London, England",796600,"[('Headquarters', 'Saint Albans, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', '2007'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', '$1 to $5 million (USD) per year'), ('Competitors', 'Oliver Bernard, TEKsystems, Levy Associates')]",Understanding Recruitment,5.0,United Kingdom,"Graduate Software Engineer - Innovative Blockchain Start-Up!  Graduate Software Engineer - We are a disruptive start-up that are totally redefining our industry using bleeding edge real time blockchain technology. As a Graduate Software Engineer, you will be involved in an area that is truly changing our industry - Blockchain is completely changing the way we view technology and we are at the heart of this transformation having just secured an record level of funding.  We are looking for a Graduate Software Engineer with in depth knowledge of Java to join our incredibly fast-growing team who are thought leaders and innovators in Blockchain. You will be working on a varied role across the entire SDLC. As a Graduate Software Engineer, you will affect the future by developing real time systems, matching engines and critical high security digital asset stores.  We are offering the successful Graduate Software Engineer: A chance to work with technology shaping our industryExposure to machine learning and AIA keenness to learn exciting, cutting edge technologies We are looking for a Graduate Software Engineer who is passionate and enthusiastic about joining an early stage start up and making more than just ""a dent"" in the world. The Graduate Software Engineer will be involved in a completely Greenfield project and platform.  Key Skills Include: Ethereum, Solidity, Smart Contracts, AWS, Amazon Web Services, Software Engineer, Java, J2SE, Core Java, J2EE JVM, OOP, Distributed Systems, Full Stack, blockchain, cryptocurrency, digital currency  Apply now for immediately consideration regarding this excellent Graduate opportunity!  Understanding Recruitment is acting as an employment agency for this vacancy. Read moreSee All",Graduate Software Engineer - Innovative Blockchain Start-up!, 19 days ago
,"London, England",1488595,"[('Headquarters', 'London, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Oliver Bernard,None,United Kingdom,"Job DescriptionNode.js Developer - Blockchain, Cryptocurreny A Node.js Developer is required by a Software Development house in London to work on their next generation Crypto mining platform. They're looking for a Node.js Developer with a focus on delivery and have a keen interest in working on Cryptocurrency, Blockchain and Machine Learning related projects using cutting-edge technologies. Required skills for Node.js Developer - Blockchain, Cryptocurreny:Strong Node.js and JavaScript experienceRESTful APIs, NoSQL databasesMaven, Confluence, NexusKnowledge of automated testing (Selenium, protractor, SoapUI, etc)Cassandra, Elasticsearch, RabbitMQ, Neo4JAny experiene with Cryptocurrency or Blockchain technologies is desirable As a Node.js Developer you will develop high quality, maintainable, and scalable solutions, own delivery of features end to end, take ownership of systems and servers stability over the different environments, investigate new tools/technologies/ideas to promote further improvement of the system, and promote and enforce best practices, existing development guidelines and continuous code improvement.  This is a great opportunity for a Node.js Developer to gain experience in the emerging world of Cryptocurrencies and Blockchain technologies.  Please apply for more information. Node.js Developer - Blockchain, Cryptocurreny Read moreSee All","Node.js Developer - Blockchain, Cryptocurreny", 30+ days ago
,United Kingdom,1019098,"[('Headquarters', 'London, United Kingdom'), ('Size', '51 to 200 employees'), ('Founded', '2010'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Gravitas Recruitment Group Ltd,3.3,United Kingdom,The client is a well established company based in Old Street who are looking for a UX Designer to work on a greenfield BlockChain project along side a React JS Developer  You will be coming in and really leaving your mark on the company and designing something that can be used by millions of people  You are going to have a lot of autonomy on the project and continue to educate Snr management and stakeholders the importance of UX and the processes you are going through  They are offering some remote work after the first three months of being on site and have a great working environmentThis job was originally posted as www.totaljobs.com/job/81411509 Read moreSee All,UX Designer London Blockchain 6 Months, 1 days ago
,"Cardiff, Wales",1384448,"[('Headquarters', 'Cardiff, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",CPS Group (UK) Limited,4.2,United Kingdom,"Software Developer - Java, Spring, BlockChain projects  My client are an enterprise level, web-based software solutions business on the outskirts of Cardiff, hiring organically due to an increasing number of multi-national customers.  A vacancy has arisen for a mid-level Software Developer in Java to join the small, close-knit team in Cardiff. You'll be working on a variety of mission-critical systems, which vary from large web based projects for big businesses, to smaller projects for start-ups. Current projects include Blockchain apps and software for a household music industry client. The tech stack is Java 8, with Spring/Hibernate, REST/SOAP, Docker containers, SQL/relational databases.  The ideal candidate will have at least 1 year's commercial experience, bit applicants from junior through to senior level will be considered. Experience coding in Java, and Spring and/or Hibernate is essential.  Essential Skills At least a year's commercial experience in JavaSpring / Hibernate frameworksSQL / relational databasesGood knowledge of the SDLC Desirable SwingDockerRelevant qualifications By applying to this advert you are giving CPS Group (UK) Ltd authority to hold and process your data for this specific role and any other roles we may deem suitable to you over time. We will not pass your data to any third party without your verbal or written permission to do so. All incoming and outgoing calls are recorded for training and compliance purposes. CPS Group (UK) Ltd is acting as an Employment Agency in relation to this vacancy Read moreSee All","Java Developer - Spring/Hibernate, Blockchain projects", 10 days ago
,"London, England",967537,"[('Headquarters', 'Manhattan Beach, CA'), ('Size', '201 to 500 employees'), ('Founded', '2014'), ('Type', 'Private Practice / Firm'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable')]",BCG Digital Ventures,4.0,United Kingdom,"HEAD OF PRODUCT - TRACRLONDONThe De Beers Group is currently working with BCG Digital Ventures on a blockchain venture for the diamond industry, Tracr. Tracr has been in development for a number of months, and a pilot is now underway, with a subsequent launch expected later this year.You can see full details of the venture at http://tracr.comTracr utilises cutting edge Blockchain technology to create digital certificates to track diamond authenticity and traceability. The aim of our venture is to construct a single, tamper-proof diamond ledger that underpins confidence in diamonds by creating a permanent record for each registered diamond on the chain. To do this, we are working in collaboration with BCG Digital Ventures a global venture firm responsible for building companies such as Coup, WonderBill and FarePilot.This role is therefore a unique opportunity to work with both diamond industry experts and leaders in venture building. As one of the early employees in this new initiative, you will have the opportunity to take an active role in strategic decisions and the overall direction of the initiative. RESPONSIBILITIES Own the definition and delivery of products that fit customer needsRecruit and build an all-star product team to fulfill the common visionDefine, prioritize and execute on a roadmap throughout the launch and growth of a new startupSet and measure KPIs that drive key product and business decisions forwardCollaborate with multidisciplinary teams to scope, design, test and deliver innovative solutionsFoster a culture of data-driven validated learning across all functionsManage releases and communication with all internal (and often external) stakeholdersREQUIREMENTS8+ years of experience managing multiple product linesExperience in managing teams of 10+ FTEsMix of startup and large corporate preferredProduct experience with enterprise systems or other systems with business logic.Experience managing and mentoring Product Managers.Experience strengthening partner relationships and interacting with Engineering teams.Entrepreneurial drive and demonstrated ability to achieve stretch goals in an innovative and fast paced environment.Comfort with new technology and thinking outside the box to develop and implement short and long-term creative solutions.Exceptional communication skills and proven ability to build strong relationships with both internal and external clients. Read moreSee All",Head of Product Blockchain - Tracr, 10 days ago
,"London, England",470254,"[('Headquarters', 'London, United Kingdom'), ('Size', '51 to 200 employees'), ('Founded', '1998'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', '$50 to $100 million (USD) per year'), ('Competitors', 'Unknown')]",Cititec Associates Limited,3.4,United Kingdom,"Job DescriptionMy client is building a commodities platform underpinned by Blockchain technology that will improve efficiency, drive industry standardisation and ultimately cause disruption in the commodities markets. They are a uniquely placed start up. Overview The Information security officr will be ultimately responsible for all aspects of security of the platform. Including policy, software and hardware. They will work closely with the architect, CTO and development partner to design and implement the security features required in the platform to support regulatory compliance which can include but would not be limited to, data privacy, information risk management, cyber security, identity and access, security architecture and regulatory compliance for all security and data needs.  The role will be somewhat hands-on, working day to day ensuring the integrity of the platform and its data, as well as strategic - informing on architectural choices and creating an audit and risk assessment framework. Key Skills and experienceRequired:Understanding of the current information and data security legislationHands on knowledge and experience of IT related security hardware, products and solutionsAbility to protect the intellectual property of the organisation at all timesComputer science, engineering or related degreeAn Innovative mind-set, keeping ahead of technology evolutionStrong Communication and project management skillsDemonstrate knowledge of the latest IT thinking and threat modelling methods together with a creative driveDeveloping and implementing business continuity plans to ensure service is continuous when a change programme is introduced or a security breach occurs or in the event that the disaster recovery plan needs to be triggeredA proven record of dealing with complex projects and meeting conflicting demandsDemonstrable skills Running security audits and risk assessmentsMonitoring security vulnerabilities and hacking threats in network and host systemsTracking latest IT security innovations and keeping abreast of latest cyber security technologiesDesired:ISO background, ISACA or similarInfrastructure architectureFinancial services or Commodities backgroundExperience of working in a multi-party environmentUnderstanding of Blockchain, DLT, architecture, and associated security issues.Experience in AuditA security qualification such as CISSP/CISM/CISA/CISMP.Emerging or present leadership qualitiesUnderstand and have knowledge of ISO27001 Read moreSee All",Information Security Lead - Blockchain, 20 days ago
,"London, England",1183742,"[('Headquarters', 'LONDON, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', '$1 to $5 million (USD) per year'), ('Competitors', 'Unknown')]",FL Group UK Ltd,3.3,United Kingdom,"A unique opportunity for a Senior Blockchain Engineer to transform Local Commerce around the world through next-generation digital loyalty solutions. About F&L GalaxyBlockchain-based e-commerce and digital loyalty solutionsCore operations in London, with offices in Los Angeles, and Las VegasCurrent base of over 2 million consumers and 5,000 merchants, mainly in South-East Asia, with global expansion plansWhat You’ll Be DoingBased in London Bridge (The Shard), you’ll be developing our blockchain platform, driving the company’s e-commerce and digital loyalty solutionsThe Lead technologist for the company’s suite of native mobile apps - being developed by an existing in-house and external development teamDevelop technical POC for F&L Galaxy’s ""next generation"" solutionsProvide technical expertise and code reviews for white-label e-commerce partner integrationsRequirementsWho You Are5+ years Software development experienceMust have: Java, Blockchain (in particular Etherium, Nxt), SmartContracts (in particular Solidity) JavaScript, RESTful Web Services, API integrationsExperience with Go languageWeb Development experience (HTML/CSS, JavaScript, popular Web Development technologies, such as Node.js, PHP, and React)Mobile solutions experience (iOS, Android, cross platform using Xamarin, React, Cordova, etc.)Comfortable working in a fast-paced environment with an expanding technology teamBenefitsRemuneration: Above-average compensation depending on experience Read moreSee All",Senior Blockchain Engineer, 26 days ago
,"Charing Cross, England",1374054,"[('Headquarters', 'Knutsford, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', '2014'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Zoek,4.1,United Kingdom,"Software Developer / Full Stack Software Engineer (C# .Net Blockchain .Net Core CQRS RESTful). Opportunity to utilise your experience of Blockchain technology to provide expertise at this City based FinTech; youll be working with a team of extremely talented engineers in newly refurbished, open plan City based offices with a range of benefits.As a Software Developer you will help take the core product, a data centric platform that is widely used by buyside firms for message broking and connectivity to funds, to the next level. Youll act as a subject matter expert on Blockchain, architecting and developing new features, challenging existing technology choices and mentoring the team to drive best practice. Requirements:*Significant Blockchain technology experience *Experience with most of the following: .Net Core, RESTful web services, C#, Queues, TypeScript, Docker, Angular, NodeJS, CI, SQL Server and document databases*Experience writing automated tests including Unit, Integration, UI and end to end tests*Ability to build new projects from the ground up *Advocate of Agile methodologies *Excellent communication skills, pragmatic and able to push backAs a Software Developer you will earn a competitive salary (to £90k) plus benefits including pension, a range of discounts via Perk Box, charity day and an extra day off in December for Christmas shopping.Apply now or call to find out more about this Software Developer opportunity. Advertised through Zoek 253e54538c384e8dafb03c6f00b880915 Read moreSee All",Software Developer C# .Net Blockchain, 17 days ago
,"London, England",967537,"[('Headquarters', 'Manhattan Beach, CA'), ('Size', '201 to 500 employees'), ('Founded', '2014'), ('Type', 'Private Practice / Firm'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable')]",BCG Digital Ventures,4.0,United Kingdom,"Lead Blockchain Engineer - TracrLondonThe De Beers Group is currently working with BCG Digital Ventures on a blockchain venture for the diamond industry, Tracr. Tracr has been in development for a number of months, and a pilot is now underway, with a subsequent launch expected later this year.You can see full details of the venture at http://tracr.comTracr utilises cutting edge Blockchain technology to create digital certificates to track diamond authenticity and traceability. The aim of our venture is to construct a single, tamper-proof diamond ledger that underpins confidence in diamonds by creating a permanent record for each registered diamond on the chain. To do this, we are working in collaboration with BCG Digital Ventures a global venture firm responsible for building companies such as Coup, WonderBill and FarePilot.This role is therefore a unique opportunity to work with both diamond industry experts and leaders in venture building. As one of the early employees in this new initiative, you will have the opportunity to take an active role in strategic decisions and the overall direction of the initiative.We are looking for a Lead Blockchain Engineer who is passionate about building innovative solutions using Blockchain tech stack to help drive the rapid growth of a new venture. Our product is inspired by Blockchain technology and creates innovative solutions, platforms and infrastructure add-ins to enable differentiated concepts and use cases. These technologies will use cryptographic protocols and distributed storage techniques enabled by leading Blockchain stacks. Deep experience with languages and libraries such as React, Redux, Go and/or Python is essential for this role.OPPORTUNITY:Explore a variety of Blockchain technologies and lead the development of leading edge crypto systems. Apply Blockchain technology for different verticals and use cases to build niche platforms and solutions. Responsibilities: Develop architecture and technology design of application modules including solution apps and platformsHands-on development of one or more modules of a product/solution and peer review of team members codeAccountable for design and code deliverables for the assigned modules across sprintsAssist the Engineering Director to build technical strategy, technology blueprint, hiring and define tech stack best practicesDefine and manage the technology landscape and blueprint for defined module scope working closely with other engineersWork closely with Engineering leadership for the venture to identify risks, opportunitiesManaging a team of 2 engineersRequirementsExpert in SolidityExpert in some of the following JavaScript, Python, Go, C++Strong understanding of Cryptography & BlockchainPeer-to-peer networks or distributed systemsUnderstanding of Machine Learning and Data ScienceExpert in PythonProficiency in C++Experience with ORMs preferred (e.g., SQLAlchemy and Active Record)Experience building and maintaining RESTful services using established web frameworks (e.g., microframeworks like Flask and Sinatra)Familiarity with SQL databases and query languagesExperience with automated testing (unit, functional, and integration tests)Ability to contribute to and excel in a team environmentGreat communication skillsHighly desired:Experience working with Blockchain frameworks and created business applications and platformsDeep understanding of Hyperledger, Ethereum or other Blockchain technologiesExperience working with diverse consensus methodsTo learn more, visit us at careers.bcgdv.com/learn-moreInterested applicants may apply through the careers section of the website at BCGDV.com. Interviews will take place after resumes have been screened for minimum requirements. Please note that this position is not restricted solely to the responsibilities listed above and that the job scope and responsibilities are subject to change. Read moreSee All",Lead Blockchain Engineer - Tracr, 10 days ago
,"London, England",1459125,"[('Headquarters', 'Reading, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', '2008'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Reqiva,4.0,United Kingdom,"Upload your CV/resume or any other relevant file. Max. file size: 2 MB.  Software Development, Technology London £60000 - £90000 per annum Permanent 30/04/2018 Blockchain Engineer | Java | ScalaLondonWhat You’ll be doing:As a Blockchain Engineer you will be working with a team of Engineers to build innovative solutions using Blockchain Technology for their core platform. You will also be working towards alternative products and infrastructure add-ins.The Company:A growing start-up utilising Blockchain technology to create software solutions. Requirements:*An interest in Blockchain Technology (Experience not essential) *Experience with High Scale, High performance solutions *A creative approach to software engineeringTechnical Skills:*Experience with Scala or Java *RESTful servicesDesirable Skills:*Knowledge of Blockchain *Knowledge of CryptographySalary for Blockchain Engineer:£60,000 – £90,000Benefits: *Private Healthcare *Core hours 10.00 – 16.30Getting in touch:Daniel Hooper – Consultant at ReqivaYou can get in contact directly by sending an email to d.hooper@reqiva.com or by calling 02038879555 or you can just click “Apply” Apply  Apply  Full name  Email address  Message  Upload CV (optional)  Browse Upload your CV/resume or any other relevant file. Max. file size: 2 MB.  Related Jobs  Java Engineer | Java | Python | Machine Learning | Algorithms Software Development Technology Oxford, Oxfordshire Permanent 09/04/2018 Java Engineer | Java | Python | Machine Learning | Algorithms (Mid to Senior Level) This is an exceptional opportunity for a well-versed Engineer to...  Full Stack Software Developer (Java / Machine Learning / AI) Software Development Technology Newbury, Berkshire Permanent 03/04/2018 Full Stack Software Developer (Java | Machine Learning / AI projects) Summary: The company, whilst still young, are continuing to build themselves a phenomenal reputation...  Junior PHP Developer Software Development Technology Guildford, Surrey Permanent 20/04/2018 I am delighted to bring you a fantastic opportunity within a marketing start-up basing in the middle of Surrey. My client is looking for a...  Data Scientist (Earth Observation/GIS) – Hertfordshire BI, Machine Learning & Data Science Technology Hertfordshire Permanent 26/04/2018 A leading software and data analytics company of currently looking to hire a Data Scientist with relevant experience in remote sensing and earth observation data....  Experienced Data Scientist (Python/R/NumPy/Pandas, Big Data) BI, Machine Learning & Data Science Technology Oxford, Oxfordshire Permanent 19/04/2018 Experienced Data Scientist (Python/R/NumPy/Pandas, Big Data) Oxford £35,000-£50,000 Reqiva are currently on the lookout for an experienced Data Scientist to join an innovative solar energy...  Full-Stack PHP Developer | Comp Salary | Brighton Software Development Technology Brighton, East Sussex Permanent 16/04/2018 I am happy to bring you a brand-new opportunity based on the south coast of Sussex. It is will a relatively new company which is...  Read moreSee All",Blockchain Engineer | Java | Scala, 13 days ago
,"London, England",1544734,"[('Headquarters', 'Bromley, United Kingdom'), ('Size', 'Unknown'), ('Founded', 'Unknown'), ('Type', 'Company - Public'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Networkers,4.0,United Kingdom,"A London-based FinTech within the Blockchain space are looking for a Senior UI/UX Designer to join them.  This is a perm role paying up to 80K + excellent benefits.  Whether you are in the IT or Financial Services industry or not, it is hard to have not heard the buzz of Blockchain, Bitcoins, Tokens, ICO etc.  This FinTech company’s product is a platform which manages the whole lifecycle of Blockchain digital assets. In addition, the company also offers custom Blockchain solutions and digital asset creation tools for governments, regulators and FIs.  Bit different to your regular FinTech, right?  In this Senior UX/UI role, your focus will be to constantly improve and enhance the user’s experience of their Blockchain digital assets trading platform.  You will undertake user research, wireframing, prototyping, designing GUI assets, running usability tests etc. Please see the below information for specifics for the Blockchain Senior UX/UI Designer:  Technical Skills Fluent use of wireframing and prototyping software like Sketch, InVision, Marvel, FIgma, etc. and familiar with common design and collaboration toolsIn depth knowledge of UX methodology and design processHighly proficient in creating platform-agnostic and responsive designs that work with device specific patterns and interface guidelinesIllustrate design ideas using process flowsFamiliar with mobile app and web development processes and agile workingHelp define internal design patterns and systems for future usageKnowledge of HTML and CSSBSc in Design, Computer Science or related fields Benefits Highlights Employee share option plan28 days holiday (including public holidays)Private Medical Insurance with Family CoverCompetitive Pension Scheme with up to 7% matching contributionsFree Gym MembershipPerk Box Networkers acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers and is part of Gattaca Plc.  Gattaca Plc provides support services to Networkers and may assist with processing your application Read moreSee All",Senior UX/UI Designer at Blockchain Company, 20 days ago
,United Kingdom,227210,"[('Headquarters', 'South Bend, IN'), ('Size', '10000+ employees'), ('Founded', '1987'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', '$100 to $500 million (USD) per year'), ('Competitors', 'Unknown')]",Zing Recruitment Group Limited,2.4,United Kingdom,"iOS Developer Does the idea of creating groundbreaking solutions with Blockchain excite you?  ZRG Solutions are working on an exciting iOS Developer position for a forward thinking Insuretech company looking to utilise Blockchain technology in their upcoming products. This is a great chance to work on a truly smart data storage platform enabling the future of personalised home insurance. Key ResponsibilitiesAssist in the deployment of apps to the Apple storeWork in conjunction with the development team to define your projects, shape new features and ensure communication with key stakeholdersWorking in Agile software development environment.Help to guide and shape designs for features of the productsEnsure high performance, quality, and responsiveness of all code and applicationsIdentify and correct bottlenecks and fix bugsSkills and Experience2 years Swift experienceKnowledge and experience of programming in Swift and Objective-C for iOS applications.Strong OO design and programming skills in SwiftKnowledge of ThreadingFamiliar with iOS SDKWeb service integration (REST, SOAP, JSON, XML) experienceGithub experienceGreat debugging and optimisation skillsDesirable skills and experienceExperience developing search products, technologies and platforms is strongly desirableExperience with: Search, web crawling, mobile app development, data visualisation, marketplaces, job marketFamiliarity with Google Analytics, Adwords and AdsensePerks and BenefitsPrivate Medical InsuranceMonthly Sanctus 1:1 Personal Coaching£500 annual credit towards learningVR gaming equipmentFridge full of soft drinks and organic fruitDeliveroo when working lateMonthly team lunches and socialsBirthday perks ZRG Solutions are acting as an employment business in relation to this vacancy.This job was originally posted as www.totaljobs.com/job/81225491 Read moreSee All",iOS Developer - Blockchain, 11 days ago
,"London, England",845337,"[('Headquarters', 'London, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', '2009'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",fdu,5.0,United Kingdom,"fdu has been retained by a high growth International client operating at the forefront of Blockchain technology sector to recruit a Project Accountant. Our client is in the middle of a phenomenal growth phase and to help facilitate this growth they are in the process of building out their finance function, and the recruitment of a high calibre Accountant to support the Group Financial Controller is pivotal to this.  Your responsibilities will be varied and ever changing, but will include: Provide financial management to support business and finance initiativesMaintain best practice approach to financial projectsOwn and deliver on finance projects from inception through to completionServe as a subject matter expert in both technical and leadership aspects of Project ManagementSupport and help drive a culture of continuous process improvement at all levels of the organisationFully support the leadership team in implementing the business strategyInterface with all levels of personnel and management, internationallyBusiness Partnering with Finance and Non-Finance StakeholdersProactive, flexible and adaptable to a varied, fast-paced environment Your profile: Academically strong;You will be a qualified accountant with 2 + years industry experience; experience probably gained in a variety of financial capacities in a high growth environment;Strong knowledge of IFRS, US GAAPMust have strong planning, organisational, and problem-solving skillsAdvanced MS Office skillsExcellent communication and interpersonal skillsExhibit strong leadership skills and a team playerDesirable: Experience in start-up and/or high growth organisations Read moreSee All",Project Accountant - Blockchain Technology, 30+ days ago
,United Kingdom,227210,"[('Headquarters', 'South Bend, IN'), ('Size', '10000+ employees'), ('Founded', '1987'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', '$100 to $500 million (USD) per year'), ('Competitors', 'Unknown')]",Zing Recruitment Group Limited,2.4,United Kingdom,"Front-End Developer Are you a forward-thinking talented Front-End Developer? Do you love working with new technologies? Do you want step into the world of Blockchain?  This growing Fintech company are using new technology to innovate the way in which we use information, with the goal to provide the first truly intelligent insurance in the world. They are currently building Blockchain based solutions that will allow their customers to share their own data on their own terms. Role ResponsibilitiesBe a talented developer who wants to challenge themselves with pioneering technologyFurther developer and maintain the existing web application using React and ReduxUse your creative knowledge to build responsive web applicationsKey SkillsOver 3 years as a Front-End Developer, using modern frameworks (React/Angular/Vue//etc.)Good experience with React or ReduxHTML5, CSS3 and ES6 experienceKnowledge of Node.jsPrevious experience working with Agile methodologyREST experienceGood to knowJavaMicroservicesDockerBenefitsPrivate Medical Insurance1:1 Sanctus Personal CoachingMonthly team socialsVR gaming equipment£500 towards learningDeliveroo when working late! ZRG Solutions are acting as an employment agency in relation to this position.This job was originally posted as www.totaljobs.com/job/81225938 Read moreSee All",Front End Developer - Blockchain, 11 days ago
,"London, England",632196,"[('Headquarters', 'CHELTENHAM, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', '2007'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",ISL Recruitment,4.6,United Kingdom,"Do you get excited by Data?  Does working in the Cryptocurrency and Blockchain space sound like something that you want to get involved with?  We are working with a fast growing private Cyrptocurrency Investment fund who are looking for a Data Scientist to join and work on a brand new project for the company.  The company are one of the first of their kind, they create Cryptocurrency investment products and form Cryptocurrency trading strategies that have been immensely successful so far. They have over $300m of Crypto assets and are looking to grow further this year.  You would be joining a team of 25 of the smartest people in Blockchain headed up by an inspirational CEO. You would be be the third in a team of Data Scientists meaning lots of scope to learn and progress as the company expands.  The project you would be working on is centered on on trying to establish a data platform to scrape public data in the Crypto space. This data would include data such as Market data, Github data, exchange data and Blockchain data. Experience:Knowledge of Python and PandasKnowledge of Statistical Natural Language Processing models, algorithms and tools: language modeling, topic modeling, similarity models, text classification, k-means clustering, named entity recognition.Experience designing and implementing machine-learning models (regression, classification, clustering), and programming knowledge for data manipulation, data visualization, time-series analysis and forecasting.Knowledge, and love of, regular expressionsExperience using data analysis and visualization software Databricks/Tableau/Zeppelin etc.Knowledge of object-oriented languages (Java, Javascript, C#, C++, etc.) is a plus On top of a competitive salary you would receive a competitive benefits package including private healthcare, bonuses, team lunches and training in Blockchain and Cryptocurrencies.  If working for a leading investment company in the Cryptospace sounds exciting then please do not hesitate to get in touch with or call .  ISL (Incite Solutions Ltd) is acting as an Employment Agency in relation to this vacancy. Read moreSee All",Data Scientist - Blockchain Sector, 30+ days ago
,United Kingdom,227210,"[('Headquarters', 'South Bend, IN'), ('Size', '10000+ employees'), ('Founded', '1987'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', '$100 to $500 million (USD) per year'), ('Competitors', 'Unknown')]",Zing Recruitment Group Limited,2.4,United Kingdom,"Senior Software Engineer Do you relish the opportunity to work with cutting edge technology? To contribute to revolutionary ideas? To join a talented team where you can make the difference?  Our client, a London based Blockchain start-up using Blockchain to vastly improve supply chain efficiency and transparency, is seeking a Senior Software Engineer with experience in designing and building software systems. You will assist in creating high quality applications, with a great opportunity to make key contributions to technical architecture, development and decisions. The RoleWorking in the product team, obtaining knowledge of current systems and take a key role in further developing the technology for business growthWorking with researchers and business analysts across a range of projects with client businesses to design ways that the company's technology can enable transparency in global supply chainsTaking part in workshops with customers, partners, frequently as part of a sales process.Creating prototypes to test and communicate ideas both internally and with client businessesWorking with the CTO and wider technical team to maintain a strategy and roadmap technical aspects of the business.SkillsPrevious experience designing and architecting scalable, web-based systemsRecent experience developing software with some or all of the following: Ruby on Rails, modern Javascript frameworks (vanilla, Hapi.js, React) and Ethereum (solidity, web3.js, truffle)Good understanding of the various architectures and components of modern, scalable web application stacksExperience in building blockchain-based systems is a plusGreat communication skillsExperience working in lean ways to create software from the ground upSupply chain experience useful, but not essentialBenefitsInternational travelCompetitive salaryFlexible working (time and location)Team workshops and social eventsTraining and development opportunitiesEmployee share option programme This job was originally posted as www.totaljobs.com/job/81177539 Read moreSee All",Senior Software Engineer - Blockchain, 11 days ago
