average_salary,city_state,company_id,company_info,company_name,company_rating,country_name,job_desc,job_title,post_date
,Waterloo,673773,"[('Headquarters', 'Waterloo, Canada'), ('Size', '51 to 200 employees'), ('Founded', '2009'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', '$10 to $25 million (USD) per year'), ('Competitors', 'Unknown')]","Kik Interactive, Inc.",3.6,Canada,"Were looking for a Data Science Team Lead to mentor and lead our growing team of Data Scientists. Serving as a technical mentor in all things Machine Learning and AI, youll work closely with our teams to deliver insights, recommendations and continue scaling a petabyte-sized data platform. Your impact will be felt throughout our product, as you solve major challenges that impact millions of users on a daily basis. If you love seeing your hard work translated into real world products, come chat with us! Your Impact:Act as a mentor and manager in the areas of data science, machine learning and AIDrive decision making across the data team, helping us build our classification /clustering system and fraud detection systemConduct AB and significance testing to help turn data science projects into production quality features within the Kik ecosystemPrioritize work, set deadlines, track metrics, and appropriately communicate delays/roadblocks to key stakeholdersExperience we like:Leadership experience directing a team of data scientistsExperience building a spam or fraud detection systemPrevious projects building production-level classification/clustering systemsDeep understanding of data science, Machine Learning, Deep Learning (semi-supervised), NLP and AI principlesThe ability to work in SQL, Python, Spark or other big data toolsNice to have: hands-on experience with XGBoost, Word2vec, KerasAbout Kik: Kik connects the world through chat. Kik is a chat platform with millions of active users where people can chat with friends and connect with chat-based services. Founded in 2009, Kik Interactive, Inc. is headquartered in Waterloo, Ontario, with offices in Toronto, New York and Tel Aviv. For more information, please visit kik.com. About Kin: Created by Kik, Kin is a cryptocurrency that brings together a broad group of participants to create an open ecosystem of digital services that prioritizes consumer experience and choice. Implemented on the public Ethereum blockchain as an ERC20 token, Kin will serve as the basis of interoperability within the Kin Ecosystem. For more information, please go to kinecosystem.org. Read moreSee All",Data Science Team Lead, 11 days ago
,Kitchener,1158527,"[('Headquarters', 'Kitchener, Canada'), ('Size', '1 to 50 employees'), ('Founded', '2015'), ('Type', 'Company - Private'), ('Industry', 'Finance'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Finovertech,5.0,Canada,"Position: Backend developerResponsibilitiesEngineering highly scalable and available backend softwareWriting maintainable, well designed, and high quality codeAPI modelling and business logic modellingResearching and selecting/building appropriate technologiesSkillsJava/JVM on the backendWrite functional/declarative code rather than imperative code (RxJava)Highly testable codeDependency injection (guice/spring)Functionality split across loosely coupled micro-services (vert.x helps)AWS services including EC2, ECS, Cloudformation, SQS, SNS, RDS, DynamoDB, API Gateway, ElasticsearchJIRA, gitContinuous integration, continuous deliveryOther Beneficial ExperienceFintechBlockchainSecurity / CryptographyAuthorization Authentication OAuthDevOps (CloudFormation, Ansible, Chef) Read moreSee All",Position: Backend developer, 22 days ago
,Kitchener,1764619,"[('Headquarters', 'Waterloo, Canada'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Unknown'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Integrity Resources,None,Canada,"Our client is a venture production studio and the leading technology firm in blockchain globally. They deliver products, solutions and platforms built using blockchain technology to transform how business is done in complex network of buyers, suppliers and consumers.  Their teams are busy at work building the future of identity, financial markets, commerce, the music industry, security, infrastructure, and more. To accomplish this they've built out a flat organizational structure which they call the Mesh: a network of individuals & teams working autonomously and towards the same goal. The mission is to use these decentralized solutions to fundamentally reshape the economic, social, and political operating systems of the planet. If you are someone that thrives in a fast-paced environment where being self-directed, determined, and resilient are a requirement, they would love for you to join. About Product Design: The excitement surrounding the possibilities of blockchain technology are at an all time highand rightly so. Designers here must balance passion for the technology while knowing when and how to focus the conversation on their users. Designers enjoy an open and inclusive culture and the freedom to explore and experiment. They are always iterating and improving their work, the culture, and themselves. About the role: They are currently seeking a Lead Product Designer with a passion for organizational behaviour and development in the Ethereum ecosystem. You have an interest and/or SaaS based experience in human resources, autonomous management, and open platformsyou are passionate about the needs of users in relation to these areas. As a Senior Product Designer, you will take products from ideation and rough prototypes to high fidelity designs, relentlessly validating and pushing for accessible, delightful design solutions. What you'll do:Lead a collaborative design process from conception to launch: partner with small, global teams of engineers, product managers, and researchers to identify user needs, define product strategy, and create roadmapsDevelop storyboards, prototypes, and high-fidelity visual design to effectively communicate interaction and design ideasActively give and solicit feedback from other designers in order to continually raise the bar for qualityMentor junior designers or interns, growing and iterating on our design culture by participating in design-team-wide initiatives such as recruiting, developing design principles, and improving design tools and processEvangelize design and product thinking methodologyFearlessly take on highly complex problem areas and then publish what you learnGrow a design team as the product maturesWhat you'll bring:5+ years of experience working as a product designer on agile teamsA track record of solving complex problems with elegant, shipped productevidenced in an online portfolio featuring end-to-end product designDemonstrated product vision and use data and experimentation to provide product direction.While you may not have a branding or marketing background, you understand customer experience and the relationship between brand and product designSuccess articulating design decisions, presenting to clients or stakeholdersExperience at prototyping at varying levels of fidelityDemonstrated, solid leadership skills and an ability to develop strong partnerships with product managers and engineersEven better if:Youre interested in or have experience with decentralized applications and blockchainYoure interested in or have experience working with self-managing organizations and modular platformsYou have experience at both large organizations and start-upsYou are able to facilitate design thinking workshopsYou enjoy some amount of ambiguity and freedom to experimentYouve built or worked with design systemsYou have front-end development experienceHere are some of the perks of being part of a unique organization like this:The forefront of a revolution. They fundamentally believe that a next generation of technologies presents the opportunity to create a more just and equitable society. A dynamic startup environment. This organization is a thought leader in the blockchain space and they are absorbing a significant portion of the mindshare. This is both exciting and challenging, as they learn to scale while adhering to the principles of decentralization. Continuous learning. Youll be constantly exposed to new languages, frameworks and ideas from your peers and as you work on different projects -- challenging you to stay at the top of your game. Deep technical challenges. This entire ecosystem is about 10 years old. Ethereum itself is still a toddler. There is much work to be done before these platforms can scale to the order of millions or billions of users. This organization is building the technology platforms that can get us to those next thresholds of scale! ...and you could help them do it! If this sounds like an opportunity you can get excited about, click apply and let's explore it together! Read moreSee All",Senior Product Designer, 10 days ago
,Fredericton,311072,"[('Headquarters', 'Fredericton, Canada'), ('Size', '1001 to 5000 employees'), ('Founded', 'Unknown'), ('Type', 'College / University'), ('Industry', 'Education'), ('Revenue', '$100 to $500 million (USD) per year'), ('Competitors', 'Unknown')]",University of New Brunswick,3.8,Canada,"UNB Job PostingsAcademic Employment OpportunityFaculty of Computer Science: Industrial Research Chair in Cybersecurity (NB Power) UNB Fredericton Competition #: #17-45 Closing Date: Review of applications will begin on June 1st, 2018 and will continue until the position is filled.DetailsFACULTY OF COMPUTER SCIENCEINDUSTRIAL RESEARCH CHAIR IN CYBERSECURITY (NB POWER) The Faculty of Computer Science invites applications for a tenure-track Industrial Research Chair in cybersecurity to be established in the Canadian Institute for Cybersecurity of the Faculty of Computer Science at the University of New Brunswick, in partnership with NBPower, a fully integrated electrical utility. The Chair will be expected to build a strong research program, in collaboration with the industrial partner, supervise graduate and undergraduate students, and be able to teach courses at the undergraduate and graduate levels in Cybersecurity. The Chair will focus on cybersecurity and privacy research. Possible research areas and critical areas of examination for the Chair include, but are not limited to, addressing the security challenges within the utility of converging the business IT and Industrial Control Systems (ICS), Network and Systems Security, Information Security, Computer Security, Threat Modelling and Risk Analysis, Privacy Preserving/Enhancing Technologies, Internet of Things (IOT) Privacy and Security, Cloud Privacy and Security, Blockchain and related technologies, Cybercrime, Human-centric Cybersecurity, and Cyberspace governance and policy. The Chair position will be filled by a researcher with a demonstrated record of teaching and research excellence in an area of cybersecurity relevant to the Chair research focus. Experience in research collaboration with industry is highly desirable. Candidate must have a proven track record of scientific skills, academic/scholarly productivity, and industry collaborations in cybersecurity; and an earned doctorate in Computing Science or in other relevant disciplines such as Social Science, Science, or Applied Science. Depending on the qualifications of the selected candidate, the appointment will be tenure-track at the rank of either assistant or associate professor. The successful candidate will be expected to provide leadership in the development of the application to the NSERC Industrial Research Chair program (see www.nserc.ca). The establishment of the Chair and appointment to the Chair position are contingent on approval of the NSERC Chair. The NSERC Chair appointment is for an initial five-year period with possibility for renewal for a second five-year period.Applicants should send their curriculum vitae, the names and addresses of three referees, a one-page statement of research interests, and copies of three relevant technical publications to:Dr. Luigi Benedicenti, DeanFaculty of Computer ScienceUniversity of New BrunswickP.O. Box 4400550 Windsor StreetFredericton, NB E3B 5A3 Email: fcs@unb.ca (with subject line marked as: “CIC Industrial Research Chair Position (NBPower)”) Review of applications will begin on June 1st, 2018 and will continue until the position is filled. Applicants will be required to obtain a Government of Canada security clearance of Secret (Level II). Applicants may be required to submit an application for additional security screening as part of the selection process; further information will be provided as needed.The University of New Brunswick is committed to employment equity and fostering diversity within our community and developing an inclusive workplace that reflects the richness of the broader community that we serve. The University welcomes and encourages applications from all qualified individuals who will help us achieve our goals, including women, visible minorities, Aboriginal persons, persons with disabilities, persons of any sexual orientation, gender identity or gender expression. Preference will be given to Canadian citizens and permanent residents of Canada. 04/06/18 Read moreSee All",Faculty of Computer Science: Industrial Research Chair in Cybersecurity (NB Power), 9 days ago
,Fredericton,311072,"[('Headquarters', 'Fredericton, Canada'), ('Size', '1001 to 5000 employees'), ('Founded', 'Unknown'), ('Type', 'College / University'), ('Industry', 'Education'), ('Revenue', '$100 to $500 million (USD) per year'), ('Competitors', 'Unknown')]",University of New Brunswick,3.8,Canada,"UNB Job PostingsAcademic Employment OpportunityFaculty of Computer Science: Industrial Research Chair in Cybersecurity (JDI) UNB Fredericton Competition #: #17-46 Closing Date: Review of applications will begin on June 1st, 2018 and will continue until the position is filled.DetailsFACULTY OF COMPUTER SCIENCEINDUSTRIAL RESEARCH CHAIR IN CYBERSECURITY (JDI) The Faculty of Computer Science invites applications for a tenure-track Industrial Research Chair in cybersecurity to be established in the Canadian Institute for Cybersecurity of the Faculty of Computer Science at the University of New Brunswick, in partnership with J.D. Irving Limited (JDI). JDI is a diverse group of performance-driven enterprises with over 15,000 employees in Canada and the US. The company has operations in business units in Agriculture, Construction and Equipment, Consumer Products, Food, Forestry and Forestry Products, Retail Distribution, Shipbuilding and Industrial Fabrication, and Transportation and Logistics The Chair will be expected to build a strong research program, in collaboration with the industrial partner, supervise graduate and undergraduate students, and be able to teach courses at the undergraduate and graduate levels in Cybersecurity. The Chair will focus on cybersecurity and privacy research. Possible research areas and critical areas of examination for the Chair include, but are not limited to, defining User Behavior Analytics (UBA), Internet of Things (IOT) Privacy and Security, consolidation of various regulatory frameworks. The other topics considered an asset for this position are Network and Systems Security, Information Security, Computer Security, Threat Modelling and Risk Analysis, Privacy Preserving/Enhancing Technologies, Cloud Privacy and Security, Blockchain and related technologies, Cybercrime, Human-centric Cybersecurity, and Cyberspace governance and policy. The Chair position will be filled by a researcher with a demonstrated record of teaching and research excellence in an area of cybersecurity relevant to the Chair research focus. Experience in research collaboration with industry is highly desirable. Candidate must have a proven track record of scientific skills, academic/scholarly productivity, and industry collaborations in cybersecurity; and an earned doctorate in Computing Science or in other relevant disciplines such as Social Science, Science, or Applied Science. Depending on the qualifications of the selected candidate, the appointment will be tenure-track at the rank of either assistant or associate professor. The successful candidate will be expected to provide leadership in the development of the application to the NSERC Industrial Research Chair program (see www.nserc.ca). The establishment of the Chair and appointment to the Chair position are contingent on approval of the NSERC Chair. The NSERC Chair appointment is for an initial five-year period with possibility for renewal for a second five-year period.Applicants should send their curriculum vitae, the names and addresses of three referees, a one-page statement of research interests, and copies of three relevant technical publications to:Dr. Luigi Benedicenti, DeanFaculty of Computer ScienceUniversity of New BrunswickP.O. Box 4400550 Windsor StreetFredericton, NB E3B 5A3 Email: fcs@unb.ca (with subject line marked as: “CIC Industrial Research Chair Position (JDI)”) Review of applications will begin on June 1st, 2018 and will continue until the position is filled. Applicants will be required to obtain a Government of Canada security clearance of Secret (Level II). Applicants may be required to submit an application for additional security screening as part of the selection process; further information will be provided as needed.The University of New Brunswick is committed to employment equity and fostering diversity within our community and developing an inclusive workplace that reflects the richness of the broader community that we serve. The University welcomes and encourages applications from all qualified individuals who will help us achieve our goals, including women, visible minorities, Aboriginal persons, persons with disabilities, persons of any sexual orientation, gender identity or gender expression. Preference will be given to Canadian citizens and permanent residents of Canada. 04/06/18 Read moreSee All",Faculty of Computer Science: Industrial Research Chair in Cybersecurity (JDI), 9 days ago
,Kitchener,1764619,"[('Headquarters', 'Waterloo, Canada'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Unknown'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Integrity Resources,None,Canada,"Our client is a venture production studio and the leading technology firm in blockchain globally. They deliver products, solutions and platforms built using blockchain technology to transform how business is done in complex network of buyers, suppliers and consumers.  If you are looking for a small, start-up atmosphere with the backing of a community of more than 700+ people, then this is your opportunity.  Their teams are busy at work building the future of identity, financial markets, commerce, the music industry, security, infrastructure, and more. To accomplish this they've built out a flat organizational structure which they call the Mesh: a network of individuals & teams working autonomously and towards the same goal. Their mission is to use these decentralized solutions to fundamentally reshape the economic, social, and political operating systems of the planet. If you are someone that thrives in a fast-paced environment where being self-directed, determined, and resilient are a requirement, they would love for you to join. What you'll do:Have input into the design of significant improvements to the platform architectureImplement scalability and performance improvements in the systemOwn end-to-end delivery of functionality in a Javascript everywhere stackLearn more about blockchain technology (Ethereum in particular)Operate in a directed manner with minimal inputConstantly challenge yourself and others to learn and push boundariesEnsure amazing user experience and take pride in your workBe a key player on an amazing team where you get to wear multiple hatsWhat you'll bring:True, demonstrated passion for software development and continuous learningExperience working with large code bases and minimizing technical debtStrong knowledge of modern Javascript and web technologiesBurning need to deliver value quickly, but also care about the quality of the codeExperience working with React or similar front-end frameworksA portfolio of samples of work you are particularly proud ofHere are some of the perks of being part of a unique organization like this:The forefront of a revolution. They fundamentally believe that a next generation of technologies presents the opportunity to create a more just and equitable society. A dynamic startup environment. This organization is a thought leader in the blockchain space and they are absorbing a significant portion of the mindshare. This is both exciting and challenging, as they learn to scale while adhering to the principles of decentralization. Continuous learning. Youll be constantly exposed to new languages, frameworks and ideas from your peers and as you work on different projects -- challenging you to stay at the top of your game. Deep technical challenges. This entire ecosystem is about 10 years old. Ethereum itself is still a toddler. There is much work to be done before these platforms can scale to the order of millions or billions of users. This organization is building the technology platforms that can get us to those next thresholds of scale! ...and you could help them do it! If this sounds like an opportunity you can get excited about, click apply and let's explore it together! Read moreSee All",Full Stack Developer, 10 days ago
,Vancouver,1682582,"[('Headquarters', 'Vancouver, Canada'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Investing News Network,3.7,Canada,"Job DescriptionAccount Manager Investing News Network - Vancouver, BC  INN is looking for a full time account manager to help nurture and retain our client base of publicly traded companies.  Are you an ambitious account management professional who knows the finance industry inside out?  Do you have an above-average ability to create, build and maintain rich client relationships?  We want to talk to you. About us Our mission is simple—to educate investors and connect them with opportunity. We provide the news and education that investors need to make smarter decisions, and with over 40 niche investment publications under our umbrella, we’ve got something for everyone.  We also work with publicly traded companies in the mining, technology and life sciences sectors to help them market to and connect with investors via our unique online properties—this is where you come in.  INN hires impressive account managers who are keen to take ownership of our mission and help take our services to the next level. The role As an account manager with INN, you will be the key contact for select clients. You will work with our production team to implement, manage and optimize strategic marketing and lead generation campaigns.  Creating, building and maintaining strong relationships with clients is key, as they will rely on you to strategically plan the use of INN’s features to attract and engage with investors. Other responsibilities include: ● Using Salesforce to manage daily service tasks, document client activity, schedule campaign performance reports and forecast revenue from contract renewals.  ● Educating clients regarding best practices for online marketing to investors.  ● Scheduling meetings with clients to gain an in-depth understanding of potential stock catalysts and marketing needs, with goal of scheduling marketing activities in Salesforce  ● Maintaining revenue and negotiating contract renewals with existing clients About you In addition to being a savvy account management professional, we’re looking for someone who has the following qualities:  ● Process driven with ability to set priorities and execute on tasks in the midst of consistent new demands  ● Ability to succeed under pressure; multiple clients requests, changing deadlines, and other last minute requests come with the territory  ● Keen attention to detail  ● Able to take a proactive approach to challenges while owning decisions.  ● Unwavering integrity and sound business acumen.  ● Professional communicator via email, phone or in person  ● A self-starter who is proactive and always looking for ways to increase online effectiveness  ● A great listener with the ability to understand client needs and communicate and plan marketing campaigns accordingly  ● Positive attitude and with desire to help wherever needed in the our organization Experience Requirements ● Minimum two (2) years experience in sales, marketing or account management  ● Knowledge of online marketing tools and strategies, lead generations, and email marketing  ● A post secondary degree  ● Knowledge of mining, technology, life sciences and/or the financial sector would be an asset  Job Type: Full-time  Required education:  ● Bachelor's  Required experience:  ● Account Management: 2 years  Required language:  ● EnglishCompany DescriptionThe Investing News Network® (INN) is a rapidly growing investor focused online destination. We provide independent, trusted news and education for investors in targeted niches.  For investors who are comfortable taking the next step, we offer the opportunity to connect with trusted companies providing investment opportunities.  For these trusted companies, we connect them with investors who are educated in the specific opportunities in that niche and who are ready to engage.  Investors can analyze 46 specialized investment segments including gold, silver, graphite, uranium, potash, medical devices, biotech, 3D printing, cloud computing, blockchain, cybersecurity, lithium, cobalt and social media.  This content is rolled up from the niche sites to provide broader context on overview sites. These sites include: Resource Investing News, Life Science Investing News and Technology Investing News. Read moreSee All",Account Manager, 5 days ago
,Montreal,644284,"[('Headquarters', 'Chamblee, GA'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Corl,2.9,Canada,"Corl is currently looking for a Junior Full Stack Developer to join our team in Montreal. You will play a pivotal role in defining and building our revenue-sharing on the blockchain platform.  As the Full Stack Developer, this is a unique opportunity get to help build next thing on the revenue-sharing agenda and provide an alternative solution to a USD $100 billion funding gap worldwide. REQUIREMENTS:2+ years of production coding experienceSolid ""Full Stack"" experience: You've designed and built large, service oriented architectures. You're equally comfortable working on the API or front-end clients.Expert grasp of Javascript, Node.js, Express.jsExpert knowledge of API integrations.A strong commitment to qualityExcellent problem solving and communication skillsDeep desire to build a lasting product and company TECHNICAL STACK:Javascript, Node.JS, React.JS, Express.JS, PostgreSQL, GitLab, Docker, AWS... NICE TO HAVE:Experience with Solidity ProgrammingExperience integrating payment and financial platforms (e.g. Stripe, QuickBooks, etc.) REMUNERATION:Remuneration is a combination of salary and shares. All other conditions can be discussed. All applicants that do not reside in Montreal will be automatically rejected.  We are an equal opportunity employer and value diversity in our company. We do not discriminate on the basis of race, religion, colour, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. Read moreSee All",Full Stack Developer, 8 days ago
,Calgary,1485655,"[('Headquarters', 'Calgary, Canada'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', '$1 to $5 million (USD) per year'), ('Competitors', 'Unknown')]",GuildOne Inc.,1.0,Canada,"About GuildOne For more than two decades, GuildOne has been supplying advanced database solutions and business intelligence to the oil and gas industry. During the last two years, GuildOne has researched emerging technologies including blockchain, machine learning, and artificial intelligence. Blockchain is the ledger system behind cryptocurrencies such as Bitcoin and Ethereum and it may revolutionize how business is conducted on the Internet. GuildOne is poised to be a pioneering technology company with the release of a commercial product using blockchain outside of the financial sector and cryptocurrency markets.  We are JVM based, and live and work in Calgary, Alberta, Canada. Your Opportunity GuildOne is seeking an experienced Senior Full Stack Scala Engineer to design and develop elegant and performant code, predominantly in Scala. You will join a growing multi-disciplinary team of Data Scientists, Engineers, and Solutions Experts with deep domain knowledge working to develop new capabilities and workflows to solve real-world client problems.  Our ideal candidate will have a strong work ethic, fantastic attitude and be comfortable tackling any challenge set before him or her. We provide significant flexibility and autonomy to team members, have high expectations and expect everyone to contribute meaningfully to our broader collective goals. Responsibilities The Senior Full Scala Engineer needs to passionately execute on high-quality deliverables as assigned by Product Management. They will work collaboratively to ensure consistent and performant approaches for the entire user experience and analytic code developed inside the system. They will interact directly with client project team members and operation staff to support live customer developments. Ideal Candidate4-7 years of full stack development expertise.Expert knowledge of Java and Scala.Experience with TDD.Experience with agile development within commercial projects or elite non-commercial research.Adept at learning and applying new technologies and solving new problems.Technical team leader or manager in Agile development.Experience interacting with senior level management and executives.Communication and collaboration skills to participate & shape the architecture, high-level designs and detailed designs of systems.Experience blending analytic and simulation modelling approaches to problem-solving.Effective organizational skills with strong attention to detail.Strong communication skills - both written and verbal. While we sincerely appreciate the time and effort you put into your application, unfortunately, only those candidates selected for an interview will be contacted. We look forward to hearing from you! Read moreSee All",Senior Full Stack Scala Engineer, 12 days ago
,Ottawa,2045497,"[('Headquarters', 'Ottawa, Canada'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Public'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Leonovus Inc,None,Canada,"We believe no enterprise should have to choose between data security, regulatory compliance, and ROI.  That’s why we’ve made it our mission to help organizations take full advantage of multi-cloud cost-efficiency, resilience, agility, and scale — with full assurance their data is protected, compliant and with IT controls that extend across the cloud.  We’ve reinvented software-defined object storage by combining the cost and resource efficiency of the object storage approach with exceptionally strong, blockchain-hardened data protection and the capacity to manage data on a petabyte scale.  We’re growing rapidly, and we’re looking for a Senior Sales Engineer to join our team. What does the job entail? As a member of our team, you’ll help our sales team close deals by acting as a technical specialist that can help translate complex technology into simple English. What does the successful candidate “look like”? We’re a fast-paced start-up, so we need versatile self-starters who are motivated by new technologies and will jump right in. We’re not overly hung up on what languages you’re most comfortable with, but we are focused on hiring those with a learning mindset and are comfortable working in a rapidly evolving environment.  We don’t expect to find someone that is a perfect match to the details below, but here are the typical bullet points that we’re hoping you bring to the table: Excellent people skills including communications, customer interactions, group and one-on-one presentation capabilities.Ability to communicate product offerings, capabilities and value sets in person and over audio/video conference.Have a minimum of 15 years of experience in enterprise distributed systems.At least 7 years of experience with Information Technologies and distributed computing architectures and engineering.Have at least 5 years of experience with security, compliance, regulatory design and implementation.Background in distributed systems and architectures.Knowledge of web services, distributed databases; data model development; database protection; database optimization, object-based storage, data security, enterprise IT operations, regulatory governance methodologies and compliance reporting.Agile development experience.Familiarity/experience in C, C++, Java, J2EE, Wildfly, JBoss, Postgres, SQL, Apache, AWS S3, Openstack SWIFT, Python, Perl.Familiarity/experience in the security/governance concepts of Identify, Protect, Detect, Respond, Recover.Familiarity/experience in US-FIPS, NIST SP 800-53, ISO/IEC 27001, ISA 62443, COBIT 5, C-198, SoX, HIPAA, P-HIPAA, PCI-DSS and other regulatory standards and domains.Excellent debugging, problem-solving, root cause analytics skills.Report generation, customer presentation generation.Capture and communications of architectural designs; high-level overview down to low level, specific details. In a perfect world, you’d also have: Familiarity/experience with blockchain and distributed leger technologies.Knowledge of private blockchains, smart contracts, soft/hot wallet technologies.Ability to travel throughout North America approximately 40% of the time.What’s in it for me? We’re a small team with the heart of a start-up. We treat each and every person that joins us as a VIP, and everyone has the opportunity to make a significant impact on the success of our business. Although we don’t have a go-kart track and beach volleyball pit on our premises, we’re big on providing autonomy, mastery, and purpose, and ensuring that our employees have a strong life-work balance.  We create awesome technology with awesome technology, our leadership has been around the block a few times and knows what leading a rapid growth tech company is like, and we treat our people like our biggest asset and differentiator; because they are. What can I expect when I submit my application? Our recruitment partner – Pivot and Edge – will review your application and either schedule a conversation with you or let you know that we’re passing on your candidacy within 5 business days. What does the interview process involve? The first step is a conversation with Pivot and Edge. They’ll focus on the human side of things and answer any questions you may have. From there, we’ll provide an opportunity for those that exhibit a high potential to be successful in our environment to demonstrate their technical capabilities and then talk shop with some of our engineers and leaders. Assuming you’re one of our finalists, we’ll be sure to give you a tour of the office and introduce you to some of your future teammates.  We’re not just interviewing you.  We want to make sure that we’re the right fit for each other, so please feel encouraged to interview us at every step. What is the target start date for this role? We’re motivated to hire for this role now, though worst case scenario we’d like to have our new teammate onboard by the end of April. What if I have more questions before I apply? No worries at all! If you have additional questions prior to submitting your application, please feel free to reach out to John Fleischauer at Pivot and Edge. He accepts all connection requests on LinkedIn and does his best to reply to all messages within 24 hours. About Us:Leonovus is a cloud solution software provider that offers the leading software-defined object storage solution (SDOSS) and governance, risk management and compliance (GRC) solution for the modern enterprise. Designed with the IT manager in mind, Leonovus’ patented algorithms virtualize, transform and disperse data across a network of on-premises, hybrid or multi-cloud storage nodes – allowing for the most secure yet internally accessible form of object-based data storage that provides GRC across the entire solution. The advanced architecture minimizes latency, optimizes availability, reduces remote backup costs and meets data sovereignty requirements. With its software and hardware agnostic design, Leonovus provides petabyte scalability and allows the enterprise to utilize its existing idle storage resources, extend the usable lifespan of depreciated resources and improve the enterprise’s overall ROI.  Leonovus is an equal opportunity employer. Should you require accommodation in any aspect of our selection process, please contact Vanessa Martone of Pivot and Edge at vanessa.martone@pivotandedge.com / 613-599-4339 x 224. Read moreSee All",Senior Sales Engineer, 27 days ago
,Toronto,1812631,"[('Headquarters', 'Toronto, Canada'), ('Size', '1 to 50 employees'), ('Founded', '2008'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Smart Street Legal Recruitment,None,Canada,"Patent Agent High Tech 2+ yrs Toronto #2041 001-11-30T00:00:00+00:00 High Tech Patent Agent or Patent Agent/Lawyer with 2+ years experience for established firm in Toronto with experience in:  – Patent drafting  – Patent prosecution  – Artificial Intelligence, fintech, blockchain, virtual reality, autonomous vehicles, etc.  – Managing IP applications and portfolios  – Protecting and leveraging IP assets  – All other matters as required  Candidates should also have the following skills or attributes:  – personable  – diligent  – client-focused  – team player  – organized  – professional  – entrepreneurial  – initiative  Electrical, Computer Engineering, Computer Science or related degree.  CIPO Registered Patent Agent  If lawyer, Member in good standing of Law Society of Canadian jurisdiction.  *****  Welcome to Smart Street Legal Recruitment!  To see all Opportunities, please go to: https://lnkd.in/eU8URau  Up to $500 for referral leading to successful placement!  Smart Street Legal Recruitment Inc. is a Canadian company specializing in the placement and matching of talented: LawyersPatent AgentsTrademark AgentsLaw ClerksLegal AssistantsMarketing and other support staff We recruit professionals and legal staff for placement in the best-suited: Law FirmsCorporationsAssociationsOrganizations About Us  Smart Street Legal Recruitment was founded by Eric Singer, LLB, BCL. Smart Street has a wealth of law firm, in-house and legal recruiting experience.  Inquiries from law firms, corporations and other prospective employers will be treated confidentially.  Inquiries from prospective candidates will be treated confidentially.  Candidates’ resumes will not be forwarded to any law firms or other prospective employers without the candidate’s prior permission.  Only candidates selected for further consideration by Smart Street will be contacted.  www.smartstreetlegal.com  Apply with Indeed  Go to all jobs Read moreSee All",Patent Agent High Tech 2+ yrs Toronto, 18 days ago
